timestamp,token_price,unix timestamp,
2022-04-30T06:00:22.434Z,0.1089625821,1651298422,
2022-04-30T07:00:52.353Z,0.1089674156,1651302052,
2022-04-30T08:00:30.210Z,0.1093789878,1651305630,
2022-04-30T09:00:51.811Z,0.1095770061,1651309251,
2022-04-30T10:00:45.722Z,0.1095467104,1651312845,
2022-04-30T11:00:35.685Z,0.1096083667,1651316435,
2022-04-30T12:00:24.721Z,0.1094499632,1651320024,
2022-04-30T13:00:25.568Z,0.1095724415,1651323625,
2022-04-30T14:00:28.881Z,0.1098095456,1651327228,
2022-04-30T15:00:26.015Z,0.1105289195,1651330825,
2022-04-30T16:00:42.601Z,0.1102090892,1651334442,
2022-04-30T17:01:04.349Z,0.1106367626,1651338064,
2022-04-30T18:00:27.943Z,0.1113450683,1651341627,
2022-04-30T19:01:01.144Z,0.1112713975,1651345261,
2022-04-30T20:01:12.645Z,0.1109740905,1651348872,
2022-04-30T21:00:43.103Z,0.1111526102,1651352443,
2022-04-30T22:00:26.517Z,0.1115713114,1651356026,
2022-04-30T23:00:31.886Z,0.1122261258,1651359631,
2022-05-01T00:00:43.963Z,0.113334463,1651363243,
2022-05-01T01:00:40.732Z,0.1132963417,1651366840,
2022-05-01T02:01:04.044Z,0.1129841392,1651370464,
2022-05-01T03:00:26.785Z,0.1130455666,1651374026,
2022-05-01T04:00:21.630Z,0.1128763796,1651377621,
2022-05-01T05:00:26.997Z,0.1130296125,1651381226,
2022-05-01T06:00:58.196Z,0.1123348938,1651384858,
2022-05-01T07:00:34.035Z,0.1123932733,1651388433,
2022-05-01T08:00:26.201Z,0.1124756543,1651392026,
2022-05-01T09:00:23.002Z,0.112033906,1651395622,
2022-05-01T10:00:51.008Z,0.112267154,1651399250,
2022-05-01T11:00:24.801Z,0.1121780031,1651402824,
2022-05-01T12:00:31.984Z,0.112353454,1651406431,
2022-05-01T13:00:34.126Z,0.1122429207,1651410034,
2022-05-01T14:00:29.937Z,0.1123680932,1651413629,
2022-05-01T15:00:24.129Z,0.1123465341,1651417224,
2022-05-01T16:00:39.418Z,0.1115801688,1651420839,
2022-05-01T17:00:34.169Z,0.1113699324,1651424434,
2022-05-01T18:00:21.922Z,0.1114349353,1651428021,
2022-05-01T19:00:41.677Z,0.1120824409,1651431641,
2022-05-01T20:00:27.694Z,0.1121269223,1651435227,
2022-05-01T21:00:40.237Z,0.1118619387,1651438840,
2022-05-01T22:00:33.120Z,0.1119500968,1651442433,
2022-05-01T23:00:56.127Z,0.1119174269,1651446056,
2022-05-02T00:00:40.038Z,0.1115690336,1651449640,
2022-05-02T01:00:25.707Z,0.1114122804,1651453225,
2022-05-02T02:00:41.881Z,0.1116894269,1651456841,
2022-05-02T03:00:24.000Z,0.1115737418,1651460423,
2022-05-02T04:00:23.672Z,0.1116143966,1651464023,
2022-05-02T05:01:03.877Z,0.1114396869,1651467663,
2022-05-02T06:00:39.834Z,0.1114088084,1651471239,
2022-05-02T07:00:43.644Z,0.1115254941,1651474843,
2022-05-02T08:00:34.997Z,0.1116104013,1651478434,
2022-05-02T09:00:26.454Z,0.1117862138,1651482026,
2022-05-02T10:00:21.931Z,0.1119315685,1651485621,
2022-05-02T11:00:25.270Z,0.1119613562,1651489225,
2022-05-02T12:00:41.572Z,0.1121862415,1651492841,
2022-05-02T13:00:34.555Z,0.1121008679,1651496434,
2022-05-02T14:00:32.368Z,0.1117249517,1651500032,
2022-05-02T15:00:36.020Z,0.1117212724,1651503635,
2022-05-02T16:00:48.023Z,0.1117294058,1651507247,
2022-05-02T17:00:25.820Z,0.1120925845,1651510825,
2022-05-02T18:00:34.304Z,0.1124229363,1651514434,
2022-05-02T19:00:27.554Z,0.1123607302,1651518027,
2022-05-02T20:00:38.054Z,0.111996018,1651521638,
2022-05-02T21:01:02.044Z,0.1122968167,1651525262,
2022-05-02T22:00:50.575Z,0.1117465884,1651528850,
2022-05-02T23:00:24.351Z,0.1119082712,1651532424,
2022-05-03T00:00:30.026Z,0.1118614878,1651536029,
2022-05-03T01:00:23.042Z,0.1120506258,1651539623,
2022-05-03T02:00:21.126Z,0.1116076488,1651543221,
2022-05-03T03:00:36.988Z,0.1117292355,1651546836,
2022-05-03T04:00:38.447Z,0.111579291,1651550438,
2022-05-03T05:00:35.603Z,0.1115213912,1651554035,
2022-05-03T06:00:39.083Z,0.1114487681,1651557639,
2022-05-03T07:00:31.034Z,0.1115074369,1651561230,
2022-05-03T08:00:30.565Z,0.1115844057,1651564830,
2022-05-03T09:00:28.406Z,0.1115757953,1651568428,
2022-05-03T10:00:35.505Z,0.1117293698,1651572035,
2022-05-03T11:00:39.661Z,0.1118608188,1651575639,
2022-05-03T12:00:43.157Z,0.111627503,1651579243,
2022-05-03T13:00:26.772Z,0.1118165304,1651582826,
2022-05-03T14:00:29.250Z,0.1118265962,1651586429,
2022-05-03T15:00:52.824Z,0.1119158513,1651590052,
2022-05-03T16:00:35.557Z,0.1117282458,1651593635,
2022-05-03T17:00:59.802Z,0.1119092733,1651597259,
2022-05-03T18:00:34.427Z,0.1120020573,1651600834,
2022-05-03T19:00:38.560Z,0.1120767697,1651604438,
2022-05-03T20:00:35.586Z,0.1122769619,1651608035,
2022-05-03T21:00:33.957Z,0.1121088062,1651611633,
2022-05-03T22:00:51.426Z,0.1120845696,1651615251,
2022-05-03T23:00:27.410Z,0.1121777573,1651618827,
2022-05-04T00:00:23.637Z,0.1122183068,1651622423,
2022-05-04T01:00:30.550Z,0.1118488114,1651626030,
2022-05-04T02:00:54.160Z,0.1119813644,1651629654,
2022-05-04T03:00:45.816Z,0.1117947409,1651633245,
2022-05-04T04:00:24.880Z,0.1117759933,1651636824,
2022-05-04T05:00:31.736Z,0.1118973808,1651640431,
2022-05-04T06:00:58.659Z,0.1119371793,1651644058,
2022-05-04T07:00:41.509Z,0.1118448741,1651647641,
2022-05-04T08:00:59.236Z,0.1120262043,1651651259,
2022-05-04T09:00:31.956Z,0.1120011654,1651654831,
2022-05-04T10:00:26.263Z,0.1121484395,1651658426,
2022-05-04T11:00:44.985Z,0.1118743932,1651662044,
2022-05-04T12:00:33.520Z,0.1120460404,1651665633,
2022-05-04T13:00:23.833Z,0.1120477313,1651669223,
2022-05-04T14:00:52.319Z,0.1121574971,1651672852,
2022-05-04T15:00:27.397Z,0.1121275899,1651676427,
2022-05-04T16:00:42.628Z,0.1120169072,1651680042,
2022-05-04T17:00:24.331Z,0.1119327062,1651683624,
2022-05-04T18:00:28.519Z,0.1120914767,1651687228,
2022-05-04T19:00:51.322Z,0.1114514615,1651690851,
2022-05-04T20:00:38.047Z,0.1113861785,1651694438,
2022-05-04T21:00:43.412Z,0.1112939141,1651698043,
2022-05-04T22:00:31.305Z,0.1112823792,1651701631,
2022-05-04T23:00:49.997Z,0.1112974368,1651705249,
2022-05-05T00:00:53.727Z,0.111139899,1651708853,
2022-05-05T01:00:37.639Z,0.1110224954,1651712437,
2022-05-05T02:00:45.380Z,0.111198939,1651716045,
2022-05-05T03:00:40.452Z,0.1112352251,1651719640,
2022-05-05T04:00:24.442Z,0.1110099207,1651723224,
2022-05-05T05:00:23.638Z,0.110950864,1651726823,
2022-05-05T06:00:40.905Z,0.1109080245,1651730440,
2022-05-05T07:00:52.772Z,0.1106865443,1651734052,
2022-05-05T08:00:28.940Z,0.1106288355,1651737628,
2022-05-05T09:00:41.693Z,0.110557754,1651741241,
2022-05-05T10:00:31.029Z,0.1104783379,1651744831,
2022-05-05T11:00:32.918Z,0.1104824451,1651748432,
2022-05-05T12:00:40.802Z,0.1105190923,1651752040,
2022-05-05T13:00:41.699Z,0.1104254563,1651755641,
2022-05-05T14:00:34.859Z,0.1102583894,1651759234,
2022-05-05T15:00:27.736Z,0.110197023,1651762827,
2022-05-05T16:00:28.939Z,0.1111640372,1651766428,
2022-05-05T17:00:26.870Z,0.1109137862,1651770026,
2022-05-05T18:00:26.667Z,0.1110375732,1651773626,
2022-05-05T19:00:37.536Z,0.1110415707,1651777237,
2022-05-05T20:00:25.412Z,0.1110019051,1651780825,
2022-05-05T21:00:34.195Z,0.1109160438,1651784434,
2022-05-05T22:00:58.816Z,0.1107873123,1651788058,
2022-05-05T23:00:42.909Z,0.111001035,1651791642,
2022-05-06T00:00:47.935Z,0.1107768367,1651795247,
2022-05-06T01:00:38.645Z,0.1109611834,1651798838,
2022-05-06T02:00:32.909Z,0.1110219941,1651802432,
2022-05-06T03:00:24.093Z,0.1110178404,1651806024,
2022-05-06T04:00:46.506Z,0.1112064266,1651809646,
2022-05-06T05:00:31.216Z,0.1110846731,1651813231,
2022-05-06T06:00:38.973Z,0.1108375459,1651816838,
2022-05-06T07:00:26.664Z,0.111285345,1651820426,
2022-05-06T08:00:43.303Z,0.1121509697,1651824043,
2022-05-06T09:00:25.607Z,0.1124254583,1651827625,
2022-05-06T10:00:39.325Z,0.1121197643,1651831239,
2022-05-06T11:00:52.829Z,0.1129985497,1651834852,
2022-05-06T12:00:32.808Z,0.1127807364,1651838432,
2022-05-06T13:00:42.154Z,0.1124606258,1651842042,
2022-05-06T14:00:49.543Z,0.1128909057,1651845649,
2022-05-06T15:00:28.138Z,0.1122969423,1651849228,
2022-05-06T16:00:52.958Z,0.1124561767,1651852852,
2022-05-06T17:01:12.829Z,0.1121273534,1651856472,
2022-05-06T18:00:28.167Z,0.1125494114,1651860028,
2022-05-06T19:00:41.582Z,0.1124584739,1651863641,
2022-05-06T20:00:55.104Z,0.1123031475,1651867255,
2022-05-06T21:00:44.643Z,0.1120442045,1651870844,
2022-05-06T22:00:27.912Z,0.1123122018,1651874427,
2022-05-06T23:00:24.076Z,0.1120960701,1651878024,
2022-05-07T00:00:31.560Z,0.112050009,1651881631,
2022-05-07T01:00:35.435Z,0.1123199976,1651885235,
2022-05-07T02:00:24.801Z,0.1122017378,1651888824,
2022-05-07T03:00:28.210Z,0.1123650589,1651892428,
2022-05-07T04:00:37.624Z,0.1125513691,1651896037,
2022-05-07T05:00:24.499Z,0.1129315353,1651899624,
2022-05-07T06:00:23.023Z,0.1124861348,1651903222,
2022-05-07T07:00:25.327Z,0.1127132244,1651906825,
2022-05-07T08:00:52.752Z,0.1117341569,1651910452,
2022-05-07T09:00:25.645Z,0.111376187,1651914025,
2022-05-07T10:00:29.516Z,0.1115360277,1651917629,
2022-05-07T11:00:24.214Z,0.1112899918,1651921224,
2022-05-07T12:00:50.739Z,0.1113373354,1651924850,
2022-05-07T13:00:46.417Z,0.1113492558,1651928446,
2022-05-07T14:00:34.626Z,0.1116991368,1651932034,
2022-05-07T15:00:23.632Z,0.1114809728,1651935623,
2022-05-07T16:00:29.723Z,0.1112872823,1651939229,
2022-05-07T17:01:01.439Z,0.1114248358,1651942861,
2022-05-07T18:00:47.743Z,0.1115574669,1651946447,
2022-05-07T19:00:33.431Z,0.1115644745,1651950033,
2022-05-07T20:00:27.716Z,0.1115825221,1651953627,
2022-05-07T21:00:23.147Z,0.1118875662,1651957223,
2022-05-07T22:00:40.139Z,0.1126418449,1651960840,
2022-05-07T23:00:34.451Z,0.1128735736,1651964434,
2022-05-08T00:00:28.504Z,0.1123424582,1651968028,
2022-05-08T01:00:45.014Z,0.1125750178,1651971644,
2022-05-08T02:00:38.708Z,0.1129045802,1651975238,
2022-05-08T03:00:29.593Z,0.1131026426,1651978829,
2022-05-08T04:00:28.951Z,0.113008796,1651982428,
2022-05-08T05:00:29.306Z,0.1130817041,1651986029,
2022-05-08T06:00:29.064Z,0.113046599,1651989629,
2022-05-08T07:00:56.164Z,0.1125565455,1651993256,
2022-05-08T08:00:30.336Z,0.1127864346,1651996830,
2022-05-08T09:00:50.300Z,0.1127740947,1652000450,
2022-05-08T10:00:57.761Z,0.1129121314,1652004057,
2022-05-08T11:00:29.398Z,0.1126265565,1652007629,
2022-05-08T12:00:23.566Z,0.1126311163,1652011223,
2022-05-08T13:00:45.592Z,0.113040566,1652014845,
2022-05-08T14:00:42.167Z,0.1132479136,1652018442,
2022-05-08T15:00:52.010Z,0.1129653735,1652022051,
2022-05-08T16:00:31.984Z,0.1130997188,1652025631,
2022-05-08T17:00:48.264Z,0.1131207802,1652029248,
2022-05-08T18:00:27.822Z,0.1133388511,1652032827,
2022-05-08T19:00:24.777Z,0.1128673853,1652036424,
2022-05-08T20:00:23.317Z,0.1127480294,1652040023,
2022-05-08T21:00:23.334Z,0.1129924926,1652043623,
2022-05-08T22:00:43.676Z,0.1127831144,1652047243,
2022-05-08T23:00:32.232Z,0.1130454656,1652050832,
2022-05-09T00:00:25.262Z,0.1131921595,1652054425,
2022-05-09T01:00:22.990Z,0.1128665257,1652058022,
2022-05-09T02:00:34.808Z,0.1131739558,1652061634,
2022-05-09T03:00:44.940Z,0.1138110123,1652065244,
2022-05-09T04:00:45.215Z,0.1137153474,1652068845,
2022-05-09T05:01:16.430Z,0.1136635115,1652072476,
2022-05-09T06:00:23.746Z,0.1139291878,1652076023,
2022-05-09T07:00:36.006Z,0.1139793529,1652079635,
2022-05-09T08:00:43.046Z,0.1141107927,1652083243,
2022-05-09T09:00:27.532Z,0.1139450962,1652086827,
2022-05-09T10:00:45.300Z,0.1141741704,1652090445,
2022-05-09T12:00:41.093Z,0.1150094046,1652097641,
2022-05-09T13:00:41.745Z,0.1152549677,1652101241,
2022-05-09T14:00:42.452Z,0.1150520855,1652104842,
2022-05-09T15:01:13.800Z,0.1153983952,1652108473,
2022-05-09T16:00:22.854Z,0.1158277541,1652112022,
2022-05-09T17:00:43.013Z,0.1170608178,1652115642,
2022-05-09T18:00:32.496Z,0.1171179528,1652119232,
2022-05-09T19:00:27.349Z,0.1177869836,1652122827,
2022-05-09T20:00:39.556Z,0.1175681583,1652126439,
2022-05-09T21:00:31.489Z,0.1172346025,1652130031,
2022-05-09T22:00:47.324Z,0.1173990236,1652133647,
2022-05-09T23:00:54.332Z,0.1173582209,1652137254,
2022-05-10T00:00:37.734Z,0.1188455648,1652140837,
2022-05-10T01:00:26.847Z,0.1180307626,1652144426,
2022-05-10T02:00:39.274Z,0.1179186046,1652148039,
2022-05-10T03:00:30.277Z,0.1176781939,1652151630,
2022-05-10T04:00:56.520Z,0.1182553541,1652155256,
2022-05-10T05:00:33.826Z,0.117076906,1652158833,
2022-05-10T06:00:33.693Z,0.1160688744,1652162433,
2022-05-10T07:00:28.499Z,0.1156890381,1652166028,
2022-05-10T08:00:40.182Z,0.1165564902,1652169640,
2022-05-10T09:01:04.088Z,0.1160281922,1652173264,
2022-05-10T10:00:52.736Z,0.1169937193,1652176852,
2022-05-10T11:00:32.780Z,0.1168252719,1652180432,
2022-05-10T12:00:28.666Z,0.1158137918,1652184028,
2022-05-10T13:00:49.425Z,0.1150364244,1652187649,
2022-05-10T14:01:09.493Z,0.1159656882,1652191269,
2022-05-10T15:00:35.784Z,0.1171739199,1652194835,
2022-05-10T16:00:34.314Z,0.1169527968,1652198434,
2022-05-10T17:00:32.161Z,0.1171479408,1652202032,
2022-05-10T18:00:24.928Z,0.1166119901,1652205624,
2022-05-10T19:00:27.287Z,0.1172585347,1652209227,
2022-05-10T20:00:23.020Z,0.1180210141,1652212823,
2022-05-10T21:00:27.079Z,0.1186903002,1652216427,
2022-05-10T22:00:53.221Z,0.1203710684,1652220053,
2022-05-10T23:00:41.023Z,0.1198844743,1652223641,
2022-05-11T00:00:41.417Z,0.1193293759,1652227241,
2022-05-11T01:00:48.763Z,0.1193752976,1652230848,
2022-05-11T02:00:54.052Z,0.1200269793,1652234454,
2022-05-11T03:00:31.697Z,0.119222746,1652238031,
2022-05-11T04:00:29.104Z,0.1197977901,1652241629,
2022-05-11T05:00:29.929Z,0.1204055127,1652245229,
2022-05-11T06:00:39.992Z,0.1204932951,1652248839,
2022-05-11T07:00:28.715Z,0.1221906403,1652252428,
2022-05-11T08:00:34.606Z,0.1222088972,1652256034,
2022-05-11T09:01:05.139Z,0.1214879746,1652259665,
2022-05-11T10:00:50.664Z,0.1208364707,1652263250,
2022-05-11T11:00:46.316Z,0.1226851924,1652266846,
2022-05-11T12:00:27.053Z,0.1248483437,1652270427,
2022-05-11T13:00:38.952Z,0.1310265853,1652274038,
2022-05-11T14:00:42.184Z,0.1249284423,1652277642,
2022-05-11T15:00:30.131Z,0.1244362606,1652281230,
2022-05-11T16:00:39.822Z,0.1261522245,1652284839,
2022-05-11T17:00:29.284Z,0.12796688,1652288429,
2022-05-11T18:00:35.457Z,0.128366961,1652292035,
2022-05-11T19:00:39.758Z,0.1296408324,1652295639,
2022-05-11T20:00:44.093Z,0.1302511918,1652299244,
2022-05-11T21:00:30.122Z,0.1323685164,1652302830,
2022-05-11T22:00:39.866Z,0.1306589187,1652306439,
2022-05-11T23:00:34.587Z,0.1306036002,1652310034,
2022-05-12T00:00:33.550Z,0.1296894187,1652313633,
2022-05-12T01:00:51.725Z,0.1286115497,1652317251,
2022-05-12T02:00:29.440Z,0.1301794821,1652320829,
2022-05-12T03:00:25.080Z,0.1315491649,1652324425,
2022-05-12T04:00:33.215Z,0.1333032495,1652328033,
2022-05-12T05:00:27.193Z,0.1344547377,1652331627,
2022-05-12T06:00:25.898Z,0.1349687868,1652335225,
2022-05-12T07:00:24.887Z,0.1316561566,1652338824,
2022-05-12T08:00:30.168Z,0.1341243508,1652342430,
2022-05-12T10:54:15.997Z,0.1317434859,1652349623,
2022-05-12T11:00:24.924Z,0.1317434859,1652353224,
2022-05-12T12:00:29.435Z,0.1317434859,1652356829,
2022-05-12T13:00:28.900Z,0.1317434859,1652360428,
2022-05-12T14:00:36.553Z,0.1317434859,1652364036,
2022-05-12T15:00:22.430Z,0.1317434859,1652367622,
2022-05-12T16:00:35.516Z,0.1317434859,1652371235,
2022-05-12T17:00:43.884Z,0.1317434859,1652374843,
2022-05-12T18:00:56.619Z,0.1317434859,1652378456,
2022-05-12T19:00:59.051Z,0.1317434859,1652382059,
2022-05-12T20:00:34.562Z,0.1317434859,1652385634,
2022-05-12T21:00:45.773Z,0.1317434859,1652389245,
2022-05-12T22:00:26.404Z,0.1317434859,1652392826,
2022-05-12T23:00:41.572Z,0.1317434859,1652396441,
2022-05-13T00:00:45.670Z,0.1317434859,1652400045,
2022-05-13T01:00:49.442Z,0.1317434859,1652403649,
2022-05-13T02:00:41.045Z,0.1317434859,1652407240,
2022-05-13T03:00:33.438Z,0.1317434859,1652410833,
2022-05-13T04:00:25.246Z,0.1317434859,1652414425,
2022-05-13T05:00:45.092Z,0.1317434859,1652418045,
2022-05-13T06:00:52.575Z,0.1317434859,1652421652,
2022-05-13T07:00:24.223Z,0.1317434859,1652425224,
2022-05-13T08:00:30.250Z,0.1317303392,1652428830,
2022-05-13T09:00:38.132Z,0.1317566337,1652432438,
2022-05-13T10:00:50.044Z,0.1318224127,1652436050,
2022-05-13T11:00:46.158Z,0.1318355765,1652439646,
2022-05-13T12:00:24.764Z,0.1318750835,1652443224,
2022-05-13T13:00:49.874Z,0.1318882578,1652446849,
2022-05-13T14:00:30.493Z,0.1318882578,1652450430,
2022-05-13T15:00:22.369Z,0.1318598577,1652454022,
2022-05-13T16:00:29.009Z,0.1319118259,1652457628,
2022-05-13T17:00:21.964Z,0.1321564114,1652461221,
2022-05-13T18:00:36.566Z,0.1325758197,1652464836,
2022-05-13T19:00:41.853Z,0.1322135678,1652468441,
2022-05-13T20:00:27.304Z,0.1327323629,1652472027,
2022-05-13T21:00:28.514Z,0.1329354243,1652475628,
2022-05-13T22:00:37.676Z,0.1317954983,1652479237,
2022-05-13T23:00:29.613Z,0.1323505161,1652482829,
2022-05-14T00:00:46.721Z,0.1328621511,1652486446,
2022-05-14T01:00:39.131Z,0.1322753499,1652490039,
2022-05-14T02:00:53.720Z,0.1313531101,1652493653,
2022-05-14T03:00:32.751Z,0.1317430885,1652497232,
2022-05-14T04:01:03.543Z,0.1319031884,1652500863,
2022-05-14T05:00:27.352Z,0.1325415266,1652504427,
2022-05-14T06:00:42.081Z,0.1323194074,1652508042,
2022-05-14T07:00:40.481Z,0.132011211,1652511640,
2022-05-14T08:00:39.250Z,0.1323817795,1652515239,
2022-05-14T09:00:32.916Z,0.1323325426,1652518832,
2022-05-14T10:00:24.639Z,0.1326741763,1652522424,
2022-05-14T11:00:31.041Z,0.1335932329,1652526031,
2022-05-14T12:00:26.896Z,0.1337490609,1652529626,
2022-05-14T13:00:44.187Z,0.1337869873,1652533244,
2022-05-14T14:00:57.838Z,0.1344907384,1652536857,
2022-05-14T15:00:24.423Z,0.1342788053,1652540424,
2022-05-14T16:00:33.825Z,0.1344136968,1652544033,
2022-05-14T17:00:56.778Z,0.1331688542,1652547656,
2022-05-14T18:00:31.794Z,0.1327226187,1652551231,
2022-05-14T19:00:27.074Z,0.1328888805,1652554827,
2022-05-14T20:00:46.933Z,0.1332381522,1652558446,
2022-05-14T21:00:24.889Z,0.1328332244,1652562024,
2022-05-14T22:01:07.112Z,0.1322429684,1652565667,
2022-05-14T23:00:55.558Z,0.1315835294,1652569255,
2022-05-15T00:00:41.712Z,0.131297609,1652572841,
2022-05-15T01:00:56.716Z,0.1315957722,1652576456,
2022-05-15T02:00:27.130Z,0.1317257053,1652580027,
2022-05-15T03:00:22.499Z,0.1319817713,1652583622,
2022-05-15T04:00:43.975Z,0.1320582922,1652587243,
2022-05-15T05:00:55.755Z,0.1320480002,1652590855,
2022-05-15T06:00:26.482Z,0.1317492123,1652594426,
2022-05-15T07:00:42.040Z,0.131626085,1652598042,
2022-05-15T08:00:35.283Z,0.1318723802,1652601635,
2022-05-15T09:00:40.755Z,0.1320261586,1652605240,
2022-05-15T10:01:02.672Z,0.1320135815,1652608862,
2022-05-15T11:00:55.083Z,0.1317632045,1652612455,
2022-05-15T12:00:45.120Z,0.1315480835,1652616045,
2022-05-15T13:00:40.548Z,0.1316477123,1652619640,
2022-05-15T14:00:22.823Z,0.1317298091,1652623222,
2022-05-15T15:00:54.832Z,0.1318296393,1652626854,
2022-05-15T16:00:28.015Z,0.1318380884,1652630427,
2022-05-15T17:00:38.010Z,0.1316972087,1652634037,
2022-05-15T18:00:25.466Z,0.1317351376,1652637625,
2022-05-15T19:00:32.940Z,0.1313615834,1652641232,
2022-05-15T20:00:53.728Z,0.1312110183,1652644853,
2022-05-15T21:00:32.814Z,0.1309303253,1652648432,
2022-05-15T22:00:27.939Z,0.1309026847,1652652027,
2022-05-15T23:00:26.305Z,0.1308226059,1652655626,
2022-05-16T00:00:44.136Z,0.1308027939,1652659244,
2022-05-16T01:00:25.487Z,0.1309185125,1652662825,
2022-05-16T02:00:58.791Z,0.1309498348,1652666458,
2022-05-16T03:01:02.827Z,0.1309198699,1652670062,
2022-05-16T04:00:27.832Z,0.1309671929,1652673627,
2022-05-16T05:00:42.618Z,0.1310241846,1652677242,
2022-05-16T06:00:28.668Z,0.1309484162,1652680828,
2022-05-16T07:00:22.864Z,0.1311196354,1652684422,
2022-05-16T08:00:27.452Z,0.1311723362,1652688027,
2022-05-16T09:00:34.140Z,0.1310691209,1652691634,
2022-05-16T10:00:27.547Z,0.131194673,1652695227,
2022-05-16T11:00:31.647Z,0.1309055164,1652698831,
2022-05-16T12:00:27.850Z,0.1310539333,1652702427,
2022-05-16T13:00:52.180Z,0.1310420334,1652706052,
2022-05-16T14:00:46.055Z,0.1311943868,1652709646,
2022-05-16T15:00:56.308Z,0.1314341709,1652713256,
2022-05-16T16:01:08.148Z,0.1312447566,1652716868,
2022-05-16T17:00:32.010Z,0.1312634232,1652720431,
2022-05-16T18:00:22.622Z,0.1308538585,1652724022,
2022-05-16T19:00:24.693Z,0.1307679973,1652727624,
2022-05-16T20:00:26.075Z,0.1309177199,1652731226,
2022-05-16T21:00:24.769Z,0.1307824823,1652734824,
2022-05-16T22:00:49.982Z,0.1305406968,1652738449,
2022-05-16T23:00:44.301Z,0.1307079031,1652742044,
2022-05-17T00:00:56.514Z,0.1307693232,1652745656,
2022-05-17T01:00:41.967Z,0.1305601108,1652749241,
2022-05-17T02:00:33.026Z,0.1305925079,1652752832,
2022-05-17T03:00:51.126Z,0.1305690923,1652756451,
2022-05-17T04:00:41.776Z,0.1304618435,1652760041,
2022-05-17T05:00:39.080Z,0.1303951277,1652763639,
2022-05-17T06:00:27.006Z,0.1303922615,1652767226,
2022-05-17T07:00:39.253Z,0.1303737868,1652770839,
2022-05-17T08:00:44.862Z,0.1389998701,1652774444,
2022-05-17T09:00:30.864Z,0.1388803658,1652778030,
2022-05-17T10:00:47.523Z,0.1388671141,1652781647,
2022-05-17T11:00:27.683Z,0.1299631321,1652785227,
2022-05-17T12:00:34.720Z,0.1299460661,1652788834,
2022-05-17T13:00:29.188Z,0.1298087668,1652792429,
2022-05-17T14:00:37.967Z,0.1298310901,1652796037,
2022-05-17T15:00:25.559Z,0.1298947536,1652799625,
2022-05-17T16:00:44.189Z,0.1298560011,1652803244,
2022-05-17T17:00:40.830Z,0.1298741216,1652806840,
2022-05-17T18:00:25.650Z,0.1298446813,1652810425,
2022-05-17T19:00:24.972Z,0.1298066806,1652814024,
2022-05-17T20:00:44.371Z,0.1295097544,1652817644,
2022-05-17T21:00:28.523Z,0.1295198153,1652821228,
2022-05-17T22:00:40.984Z,0.1295335991,1652824840,
2022-05-17T23:00:34.983Z,0.1295613628,1652828434,
2022-05-18T00:00:23.834Z,0.1295737491,1652832023,
2022-05-18T01:00:40.474Z,0.1295806031,1652835640,
2022-05-18T02:00:32.412Z,0.129598165,1652839232,
2022-05-18T03:00:54.351Z,0.1295872269,1652842854,
2022-05-18T04:00:47.557Z,0.1296302813,1652846447,
2022-05-18T05:00:34.928Z,0.1296014022,1652850034,
2022-05-18T06:00:33.894Z,0.1295904307,1652853633,
2022-05-18T07:00:27.593Z,0.1296181269,1652857227,
2022-05-18T08:00:39.566Z,0.1296100245,1652860839,
2022-05-18T09:00:27.074Z,0.1295674653,1652864427,
2022-05-18T10:00:48.192Z,0.1295980607,1652868048,
2022-05-18T11:00:28.947Z,0.1296120079,1652871628,
2022-05-18T12:00:25.033Z,0.1296298313,1652875225,
2022-05-18T13:00:29.906Z,0.1297343175,1652878829,
2022-05-18T14:00:33.019Z,0.1297583687,1652882432,
2022-05-18T15:01:16.387Z,0.129693428,1652886076,
2022-05-18T16:01:25.412Z,0.1297092441,1652889685,
2022-05-18T17:00:33.550Z,0.1296242456,1652893233,
2022-05-18T18:00:29.457Z,0.1296222109,1652896829,
2022-05-18T19:00:58.279Z,0.1295381597,1652900458,
2022-05-18T20:00:53.003Z,0.1294699502,1652904052,
2022-05-18T21:01:11.355Z,0.1294983642,1652907671,
2022-05-18T22:00:23.166Z,0.1295445992,1652911223,
2022-05-18T23:00:32.292Z,0.1295511664,1652914832,
2022-05-19T00:00:29.607Z,0.1295688221,1652918429,
2022-05-19T01:00:56.924Z,0.1295405591,1652922056,
2022-05-19T02:00:39.795Z,0.1296460967,1652925639,
2022-05-19T03:00:31.664Z,0.1295194818,1652929231,
2022-05-19T04:00:30.038Z,0.129428631,1652932830,
2022-05-19T05:00:47.594Z,0.1294980746,1652936447,
2022-05-19T06:00:52.391Z,0.1295208163,1652940052,
2022-05-19T07:00:43.947Z,0.1293905877,1652943643,
2022-05-19T08:00:42.003Z,0.1294311805,1652947241,
2022-05-19T09:00:44.363Z,0.129445744,1652950844,
2022-05-19T10:00:38.305Z,0.1294369219,1652954438,
2022-05-19T11:00:38.218Z,0.1294401484,1652958038,
2022-05-19T12:00:38.278Z,0.1292310426,1652961638,
2022-05-19T13:00:37.590Z,0.1292828619,1652965237,
2022-05-19T14:00:42.802Z,0.1291584486,1652968842,
2022-05-19T15:00:43.329Z,0.1290981373,1652972443,
2022-05-19T16:00:50.261Z,0.1288805382,1652976050,
2022-05-19T17:00:42.191Z,0.1287372534,1652979642,
2022-05-19T18:00:37.678Z,0.1287296428,1652983237,
