timestamp,token_price,unix timestamp
2022-04-11T08:00:47.130Z,0.1022423068,1649664047
2022-04-11T09:00:54.409Z,0.1033777494,1649667654
2022-04-11T10:00:43.455Z,0.1092181695,1649671243
2022-04-11T11:00:46.821Z,0.107903396,1649674846
2022-04-11T12:00:35.060Z,0.1087958497,1649678435
2022-04-11T13:00:41.045Z,0.1085661322,1649682041
2022-04-11T14:01:07.832Z,0.1086672776,1649685667
2022-04-11T15:00:40.569Z,0.1094161873,1649689240
2022-04-11T16:00:47.104Z,0.1102981781,1649692847
2022-04-11T17:01:04.898Z,0.1091406709,1649696464
2022-04-11T18:00:47.630Z,0.1094562207,1649700047
2022-04-11T19:01:05.798Z,0.1094243685,1649703665
2022-04-11T20:00:55.175Z,0.1106582682,1649707255
2022-04-11T21:00:47.523Z,0.1121313636,1649710847
2022-04-11T22:00:37.823Z,0.1150958233,1649714437
2022-04-11T23:00:57.579Z,0.1126368152,1649718057
2022-04-12T00:00:54.767Z,0.1127228695,1649721654
2022-04-12T01:00:43.162Z,0.1122755796,1649725243
2022-04-12T02:00:58.311Z,0.1121613486,1649728858
2022-04-12T03:00:54.594Z,0.1135876119,1649732454
2022-04-12T04:00:45.093Z,0.1122068952,1649736045
2022-04-12T05:00:44.684Z,0.1107814566,1649739644
2022-04-12T06:00:44.708Z,0.1084590457,1649743244
2022-04-12T07:00:43.353Z,0.1097515437,1649746843
2022-04-12T08:00:49.530Z,0.1092225321,1649750449
2022-04-12T09:01:02.587Z,0.1088614832,1649754062
2022-04-12T10:00:46.532Z,0.1087072672,1649757646
2022-04-12T11:00:53.499Z,0.1088853663,1649761253
2022-04-12T12:00:59.123Z,0.1068965431,1649764859
2022-04-12T13:01:00.903Z,0.1050807956,1649768460
2022-04-12T14:00:43.510Z,0.1062833207,1649772043
2022-04-12T15:01:02.132Z,0.108985736,1649775662
2022-04-12T16:00:51.696Z,0.1083860944,1649779251
2022-04-12T17:00:46.003Z,0.1079153399,1649782845
2022-04-12T18:00:39.400Z,0.1090232275,1649786439
2022-04-12T19:00:57.272Z,0.1112784876,1649790057
2022-04-12T20:00:36.569Z,0.1122319571,1649793636
2022-04-12T21:00:52.936Z,0.1109282449,1649797252
2022-04-12T22:01:13.474Z,0.1097873823,1649800873
2022-04-12T23:00:40.246Z,0.1095873962,1649804440
2022-04-13T00:00:38.801Z,0.1080710885,1649808038
2022-04-13T01:00:40.000Z,0.1089415964,1649811639
2022-04-13T02:01:02.706Z,0.1083755061,1649815262
2022-04-13T03:00:44.023Z,0.1082022206,1649818844
2022-04-13T04:00:47.426Z,0.1079367892,1649822447
2022-04-13T05:00:36.969Z,0.1072129227,1649826036
2022-04-13T06:00:36.061Z,0.106779755,1649829636
2022-04-13T07:00:39.822Z,0.1081343957,1649833239
2022-04-13T08:01:12.483Z,0.1075238178,1649836872
2022-04-13T09:00:36.395Z,0.107508856,1649840436
2022-04-13T10:00:36.317Z,0.1079764549,1649844036
2022-04-13T11:00:51.866Z,0.1088153461,1649847651
2022-04-13T12:01:19.456Z,0.1094312318,1649851279
2022-04-13T13:00:39.249Z,0.1095090503,1649854839
2022-04-13T14:01:03.758Z,0.1057682912,1649858463
2022-04-13T15:00:53.473Z,0.106172503,1649862053
2022-04-13T16:01:05.660Z,0.1048833758,1649865665
2022-04-13T17:00:44.263Z,0.1053038706,1649869244
2022-04-13T18:00:39.190Z,0.1055232245,1649872839
2022-04-13T19:00:43.814Z,0.1047648368,1649876443
2022-04-13T20:00:54.776Z,0.1053146214,1649880054
2022-04-13T21:00:46.150Z,0.1046504505,1649883646
2022-04-13T22:00:57.622Z,0.1045321557,1649887257
2022-04-13T23:00:38.651Z,0.1041343925,1649890838
2022-04-14T00:00:42.971Z,0.1042444983,1649894442
2022-04-14T01:00:53.206Z,0.103890523,1649898053
2022-04-14T02:01:02.260Z,0.1033635216,1649901662
2022-04-14T03:01:10.120Z,0.1034323072,1649905270
2022-04-14T04:00:39.761Z,0.1034998512,1649908839
2022-04-14T05:00:41.983Z,0.1035105696,1649912441
2022-04-14T06:00:55.992Z,0.1034911284,1649916055
2022-04-14T07:00:35.805Z,0.1036302105,1649919635
2022-04-14T08:01:15.624Z,0.1037388361,1649923275
2022-04-14T09:00:39.926Z,0.1040145354,1649926839
2022-04-14T10:00:51.027Z,0.1040683085,1649930451
2022-04-14T11:00:46.904Z,0.1043113234,1649934046
2022-04-14T12:00:57.570Z,0.1043860829,1649937657
2022-04-14T13:00:43.532Z,0.1041424596,1649941243
2022-04-14T14:00:46.421Z,0.1044486327,1649944846
2022-04-14T15:00:39.763Z,0.1045761689,1649948439
2022-04-14T16:00:49.892Z,0.1051641982,1649952049
2022-04-14T17:00:56.556Z,0.1046491598,1649955656
2022-04-14T18:00:54.005Z,0.1042193404,1649959253
2022-04-14T19:01:18.037Z,0.1049788427,1649962878
2022-04-14T20:00:38.861Z,0.104805191,1649966438
2022-04-14T21:00:38.421Z,0.1044088002,1649970038
2022-04-14T22:01:02.667Z,0.1043390078,1649973662
2022-04-14T23:00:46.409Z,0.1045077954,1649977246
2022-04-15T00:00:52.296Z,0.1043724787,1649980852
2022-04-15T01:00:38.991Z,0.1041815712,1649984438
2022-04-15T02:00:38.564Z,0.103770949,1649988038
2022-04-15T03:00:46.726Z,0.1036107407,1649991646
2022-04-15T04:00:50.226Z,0.1022391456,1649995250
2022-04-15T05:00:55.659Z,0.1029290586,1649998855
2022-04-15T06:00:52.163Z,0.1026082373,1650002452
2022-04-15T07:00:40.243Z,0.1029025455,1650006040
2022-04-15T08:00:49.653Z,0.1028060697,1650009649
2022-04-15T09:00:37.103Z,0.1027642151,1650013237
2022-04-15T10:00:53.743Z,0.1030104219,1650016853
2022-04-15T11:00:48.148Z,0.1030817315,1650020448
2022-04-15T12:01:05.962Z,0.1030153039,1650024065
2022-04-15T13:00:52.280Z,0.1028926319,1650027652
2022-04-15T14:00:52.827Z,0.1031559175,1650031252
2022-04-15T15:00:57.550Z,0.1030396612,1650034857
2022-04-15T16:00:54.120Z,0.1030448832,1650038454
2022-04-15T17:00:43.261Z,0.103145573,1650042043
2022-04-15T18:00:48.504Z,0.1030053674,1650045648
2022-04-15T19:01:08.080Z,0.1030030394,1650049268
2022-04-15T20:00:39.490Z,0.1034277051,1650052839
2022-04-15T21:01:14.091Z,0.1028929146,1650056474
2022-04-15T22:00:39.508Z,0.1031387779,1650060039
2022-04-15T23:00:47.486Z,0.1032258468,1650063647
2022-04-16T00:00:45.566Z,0.1029086903,1650067245
2022-04-16T01:00:44.864Z,0.1027257833,1650070844
2022-04-16T02:00:52.432Z,0.1023696937,1650074452
2022-04-16T03:00:38.255Z,0.1023496718,1650078038
2022-04-16T04:00:36.225Z,0.1022929357,1650081636
2022-04-16T05:00:38.944Z,0.1022014295,1650085238
2022-04-16T06:00:52.327Z,0.1019635469,1650088852
2022-04-16T07:00:37.149Z,0.1021143663,1650092437
2022-04-16T08:00:41.021Z,0.1021183016,1650096040
2022-04-16T09:00:51.767Z,0.1020457893,1650099651
2022-04-16T10:01:01.531Z,0.1018870946,1650103261
2022-04-16T11:00:45.211Z,0.1018627582,1650106845
2022-04-16T12:01:02.637Z,0.1017776751,1650110462
2022-04-16T13:00:34.125Z,0.1017931432,1650114034
2022-04-16T14:00:41.844Z,0.1018904776,1650117641
2022-04-16T15:00:56.221Z,0.101943611,1650121256
2022-04-16T16:01:17.520Z,0.1019872988,1650124877
2022-04-16T17:00:55.554Z,0.1019234549,1650128455
2022-04-16T18:00:39.533Z,0.1019536806,1650132039
2022-04-16T19:00:38.142Z,0.1018985012,1650135638
2022-04-16T20:00:40.827Z,0.1019026829,1650139240
2022-04-16T21:00:37.569Z,0.101680529,1650142837
2022-04-16T22:00:54.754Z,0.1012123657,1650146454
2022-04-16T23:00:41.329Z,0.1012402724,1650150041
2022-04-17T00:00:42.106Z,0.1011163763,1650153642
2022-04-17T01:00:40.271Z,0.1011146667,1650157240
2022-04-17T02:00:38.332Z,0.1011576856,1650160838
2022-04-17T03:00:56.556Z,0.1012353169,1650164456
2022-04-17T04:00:49.321Z,0.1011665197,1650168049
2022-04-17T05:00:53.519Z,0.1011152215,1650171653
2022-04-17T06:00:41.849Z,0.1011006753,1650175241
2022-04-17T07:00:48.915Z,0.1010667623,1650178848
2022-04-17T08:00:44.806Z,0.1010833078,1650182444
2022-04-17T09:00:51.905Z,0.101121756,1650186051
2022-04-17T10:00:39.129Z,0.1011701322,1650189639
2022-04-17T11:00:51.151Z,0.1012391439,1650193251
2022-04-17T12:00:41.098Z,0.1010917863,1650196841
2022-04-17T13:00:46.953Z,0.1010031331,1650200446
2022-04-17T14:00:51.357Z,0.1009833958,1650204051
2022-04-17T15:00:56.529Z,0.1009356895,1650207656
2022-04-17T16:01:15.574Z,0.1006168261,1650211275
2022-04-17T17:00:45.356Z,0.1005606263,1650214845
2022-04-17T18:00:41.913Z,0.1006590957,1650218441
2022-04-17T19:00:45.059Z,0.1006883196,1650222045
2022-04-17T20:00:36.717Z,0.1005671296,1650225636
2022-04-17T21:00:39.012Z,0.1006493532,1650229238
2022-04-17T22:00:38.017Z,0.1006358448,1650232838
2022-04-17T23:00:57.671Z,0.1007643478,1650236457
2022-04-18T00:00:42.161Z,0.1014118391,1650240042
2022-04-18T01:00:48.923Z,0.101174451,1650243648
2022-04-18T02:00:39.354Z,0.1009783166,1650247239
2022-04-18T03:00:39.144Z,0.1005642502,1650250839
2022-04-18T04:00:46.001Z,0.1008528675,1650254445
2022-04-18T05:00:34.190Z,0.1052563991,1650258034
2022-04-18T06:00:42.893Z,0.1049693824,1650261642
2022-04-18T07:00:53.620Z,0.1041503584,1650265253
2022-04-18T08:00:38.823Z,0.1051760641,1650268838
2022-04-18T09:00:55.826Z,0.1050567272,1650272455
2022-04-18T10:00:47.650Z,0.1043108531,1650276047
2022-04-18T11:00:51.872Z,0.1038469868,1650279651
2022-04-18T12:00:54.356Z,0.1033150593,1650283254
2022-04-18T13:00:35.668Z,0.1008121055,1650286835
2022-04-18T14:00:47.078Z,0.1014371314,1650290447
2022-04-18T15:00:46.879Z,0.1009429329,1650294046
2022-04-18T16:01:03.570Z,0.1011270872,1650297663
2022-04-18T17:00:37.466Z,0.1004478412,1650301237
2022-04-18T18:00:40.656Z,0.09722230908,1650304840
2022-04-18T19:00:39.220Z,0.09600326119,1650308439
2022-04-18T20:00:38.840Z,0.09617326065,1650312038
2022-04-18T21:00:36.477Z,0.09608163459,1650315636
2022-04-18T22:01:18.068Z,0.09525289138,1650319278
2022-04-18T23:00:58.153Z,0.09506877232,1650322858
2022-04-19T00:00:51.790Z,0.09515993066,1650326451
2022-04-19T01:00:48.365Z,0.09465265041,1650330048
2022-04-19T02:00:57.995Z,0.09512636598,1650333657
2022-04-19T03:00:35.352Z,0.09528652756,1650337235
2022-04-19T04:00:59.799Z,0.09501433279,1650340859
2022-04-19T05:00:50.035Z,0.09457542046,1650344450
2022-04-19T06:00:45.424Z,0.09490476089,1650348045
2022-04-19T07:00:42.322Z,0.09484372162,1650351642
2022-04-19T08:00:52.248Z,0.09485629902,1650355252
2022-04-19T09:01:09.404Z,0.09444718721,1650358869
2022-04-19T10:00:55.775Z,0.09480472356,1650362455
2022-04-19T11:00:45.977Z,0.09411216414,1650366045
2022-04-19T12:00:49.376Z,0.09392834028,1650369649
2022-04-19T13:00:52.233Z,0.09367482284,1650373252
2022-04-19T14:00:58.444Z,0.09305094657,1650376858
2022-04-19T15:00:40.825Z,0.09299062991,1650380440
2022-04-19T16:01:16.446Z,0.09322599873,1650384076
2022-04-19T17:01:11.466Z,0.09324584525,1650387671
2022-04-19T18:00:44.946Z,0.09317931976,1650391244
2022-04-19T19:00:45.200Z,0.09316901448,1650394845
2022-04-19T20:00:45.304Z,0.09318578497,1650398445
2022-04-19T21:00:52.877Z,0.09308446703,1650402052
2022-04-19T22:00:43.776Z,0.09305587329,1650405643
2022-04-19T23:01:06.492Z,0.09304046777,1650409266
2022-04-20T00:00:59.311Z,0.09282663397,1650412859
2022-04-20T01:00:41.345Z,0.09318330264,1650416441
2022-04-20T02:00:47.082Z,0.09310835191,1650420047
2022-04-20T03:00:53.894Z,0.0930430993,1650423653
2022-04-20T04:00:36.589Z,0.09298716254,1650427236
2022-04-20T05:00:38.626Z,0.09288328706,1650430838
2022-04-20T06:00:45.263Z,0.09285074107,1650434445
2022-04-20T07:00:39.045Z,0.0928213271,1650438039
2022-04-20T08:00:47.617Z,0.09302500501,1650441647
2022-04-20T09:00:56.099Z,0.09315187135,1650445256
2022-04-20T10:00:45.836Z,0.09295010619,1650448845
2022-04-20T11:00:41.571Z,0.0930326192,1650452441
2022-04-20T12:01:07.473Z,0.09292058289,1650456067
2022-04-20T13:00:48.458Z,0.09279971909,1650459648
2022-04-20T14:00:37.585Z,0.0923447856,1650463237
2022-04-20T15:01:12.514Z,0.09231750802,1650466872
2022-04-20T16:00:55.055Z,0.09242303439,1650470455
2022-04-20T17:00:56.423Z,0.09249128382,1650474056
2022-04-20T18:00:58.809Z,0.09243190761,1650477658
2022-04-20T19:00:35.993Z,0.0924638719,1650481235
2022-04-20T20:00:43.744Z,0.09247424906,1650484843
2022-04-20T21:00:50.445Z,0.09229512369,1650488450
2022-04-20T22:00:36.908Z,0.09233633573,1650492036
2022-04-20T23:00:42.863Z,0.09242811795,1650495642
2022-04-21T00:00:52.880Z,0.09245352743,1650499252
2022-04-21T01:00:54.628Z,0.0922661543,1650502854
2022-04-21T02:00:59.821Z,0.09202849979,1650506459
2022-04-21T03:00:36.403Z,0.09224258795,1650510036
2022-04-21T04:00:43.311Z,0.09210781775,1650513643
2022-04-21T05:00:57.355Z,0.09246923883,1650517257
2022-04-21T06:01:09.806Z,0.09305045527,1650520869
2022-04-21T07:00:38.275Z,0.09295992438,1650524438
2022-04-21T08:00:55.558Z,0.0925125431,1650528055
2022-04-21T09:00:43.394Z,0.09275231611,1650531643
2022-04-21T10:00:43.699Z,0.0924506943,1650535243
2022-04-21T11:00:49.502Z,0.0919237177,1650538849
2022-04-21T12:00:42.279Z,0.09119170898,1650542442
2022-04-21T13:00:43.252Z,0.09114378583,1650546043
2022-04-21T14:00:58.554Z,0.0911300798,1650549658
2022-04-21T15:00:39.365Z,0.09140281587,1650553239
2022-04-21T16:00:52.591Z,0.09072627775,1650556852
2022-04-21T17:00:37.640Z,0.0903037319,1650560437
2022-04-21T18:00:55.948Z,0.09073240253,1650564055
2022-04-21T19:00:52.405Z,0.09054044891,1650567652
2022-04-21T20:00:53.293Z,0.09189953362,1650571253
2022-04-21T21:00:52.060Z,0.09263481132,1650574852
2022-04-21T22:00:44.424Z,0.09241016678,1650578444
2022-04-21T23:01:10.483Z,0.09314563854,1650582070
2022-04-22T00:00:46.822Z,0.09197657406,1650585646
2022-04-22T01:00:54.068Z,0.09125283972,1650589254
2022-04-22T02:00:54.148Z,0.09036321053,1650592854
2022-04-22T03:00:55.322Z,0.09045203035,1650596455
2022-04-22T04:00:37.393Z,0.09046098046,1650600037
2022-04-22T05:00:53.013Z,0.08982405735,1650603652
2022-04-22T06:00:41.771Z,0.0898651859,1650607241
2022-04-22T07:00:54.102Z,0.08979402932,1650610854
2022-04-22T08:01:01.682Z,0.09007081317,1650614461
2022-04-22T09:01:02.002Z,0.09076144831,1650618061
2022-04-22T10:00:54.113Z,0.09172752651,1650621654
2022-04-22T11:00:45.599Z,0.09082290973,1650625245
2022-04-22T12:00:58.657Z,0.09081086826,1650628858
2022-04-22T13:00:38.273Z,0.09066189188,1650632438
2022-04-22T14:01:17.416Z,0.09130874116,1650636077
2022-04-22T15:00:57.473Z,0.0918331987,1650639657
2022-04-22T16:00:38.794Z,0.0921561618,1650643238
2022-04-22T17:01:09.931Z,0.09203979774,1650646869
2022-04-22T18:00:40.755Z,0.09172128203,1650650440
2022-04-22T19:00:57.981Z,0.09096773814,1650654057
2022-04-22T20:00:56.064Z,0.09121196835,1650657656
2022-04-22T21:00:38.009Z,0.09024369383,1650661237
2022-04-22T22:00:51.305Z,0.09072581474,1650664851
2022-04-22T23:00:37.550Z,0.09071109176,1650668437
2022-04-23T00:00:50.071Z,0.0905774125,1650672050
2022-04-23T01:00:46.459Z,0.09152486667,1650675646
2022-04-23T02:00:37.280Z,0.09149028704,1650679237
2022-04-23T03:00:51.183Z,0.09175119291,1650682851
2022-04-23T04:00:37.430Z,0.09197277324,1650686437
2022-04-23T05:01:18.470Z,0.09210146936,1650690078
2022-04-23T06:00:53.196Z,0.09234710888,1650693653
2022-04-23T07:00:44.284Z,0.09190099979,1650697244
2022-04-23T08:00:39.913Z,0.09159650137,1650700839
2022-04-23T09:00:46.313Z,0.09111482696,1650704446
2022-04-23T10:00:43.325Z,0.09110917818,1650708043
2022-04-23T11:00:35.491Z,0.09088000697,1650711635
2022-04-23T12:00:38.526Z,0.09062346711,1650715238
2022-04-23T13:00:48.476Z,0.09051745529,1650718848
2022-04-23T14:00:56.215Z,0.09060182593,1650722456
2022-04-23T15:00:54.846Z,0.09077203773,1650726054
2022-04-23T16:00:37.867Z,0.09047275482,1650729637
2022-04-23T17:00:40.428Z,0.09047463372,1650733240
2022-04-23T18:00:36.587Z,0.09063676859,1650736836
2022-04-23T19:00:42.298Z,0.09139351204,1650740442
2022-04-23T20:00:43.253Z,0.09107682096,1650744043
2022-04-23T21:00:34.995Z,0.09097469054,1650747634
2022-04-23T22:00:41.401Z,0.0908439577,1650751241
2022-04-23T23:01:06.658Z,0.09107389189,1650754866
2022-04-24T00:00:37.925Z,0.09226818362,1650758437
2022-04-24T01:00:56.353Z,0.09181137312,1650762056
2022-04-24T02:00:40.025Z,0.09225680598,1650765639
2022-04-24T03:00:58.322Z,0.09199757233,1650769258
2022-04-24T04:00:59.166Z,0.09114272866,1650772859
2022-04-24T05:00:39.416Z,0.09127988807,1650776439
2022-04-24T06:00:54.243Z,0.09141979504,1650780054
2022-04-24T07:00:46.672Z,0.09113023646,1650783646
2022-04-24T08:01:02.001Z,0.0913599524,1650787261
2022-04-24T09:00:45.568Z,0.09174150706,1650790845
2022-04-24T10:00:35.995Z,0.09157147238,1650794435
2022-04-24T11:01:05.838Z,0.09164272079,1650798065
2022-04-24T12:00:37.675Z,0.09223680447,1650801637
2022-04-24T13:00:39.449Z,0.09234279418,1650805239
2022-04-24T14:00:55.737Z,0.09275806303,1650808855
2022-04-24T15:00:46.877Z,0.09196952437,1650812446
2022-04-24T16:00:44.330Z,0.09223959507,1650816044
2022-04-24T17:00:41.019Z,0.0935568038,1650819640
2022-04-24T18:00:45.228Z,0.09407183851,1650823245
2022-04-24T19:00:42.216Z,0.09297708064,1650826842
2022-04-24T20:00:46.793Z,0.0926550673,1650830446
2022-04-24T21:00:48.796Z,0.09373767122,1650834048
2022-04-24T22:00:43.927Z,0.09288573423,1650837643
2022-04-24T23:01:09.143Z,0.09339793974,1650841269
2022-04-25T00:00:39.833Z,0.09351884137,1650844839
2022-04-25T01:00:37.242Z,0.09903936174,1650848437
2022-04-25T02:00:37.375Z,0.09738171934,1650852037
2022-04-25T03:00:55.707Z,0.09741866008,1650855655
2022-04-25T04:00:46.441Z,0.09665331567,1650859246
2022-04-25T05:00:43.315Z,0.09724738026,1650862843
2022-04-25T06:00:50.898Z,0.0984719873,1650866450
2022-04-25T07:00:49.355Z,0.1015006594,1650870049
2022-04-25T08:00:56.555Z,0.1024227757,1650873656
2022-04-25T09:00:56.445Z,0.1023565058,1650877256
2022-04-25T10:01:12.230Z,0.1008752979,1650880872
2022-04-25T11:00:42.524Z,0.1014179883,1650884442
2022-04-25T12:00:46.091Z,0.09672641526,1650888046
2022-04-25T13:00:57.029Z,0.09671403139,1650891657
2022-04-25T14:00:37.736Z,0.09715596872,1650895237
2022-04-25T15:00:55.617Z,0.09659528639,1650898855
2022-04-25T16:00:39.409Z,0.09527346699,1650902439
2022-04-25T17:21:22.611Z,0.09262020629,1650906039
2022-04-25T18:00:38.536Z,0.09379876798,1650909638
2022-04-25T19:01:05.888Z,0.09184857052,1650913265
2022-04-25T20:01:07.643Z,0.08926704554,1650916867
2022-04-25T21:01:09.620Z,0.08953943492,1650920469
2022-04-25T22:00:39.974Z,0.08950871044,1650924039
2022-04-25T23:00:42.289Z,0.09003555935,1650927642
2022-04-26T00:01:03.072Z,0.09003717423,1650931263
2022-04-26T01:00:58.206Z,0.08920811361,1650934858
2022-04-26T02:00:45.919Z,0.08986895361,1650938445
2022-04-26T03:01:14.908Z,0.08986855509,1650942074
2022-04-26T04:00:45.809Z,0.08981215599,1650945645
2022-04-26T05:00:53.255Z,0.08915221518,1650949253
2022-04-26T06:00:55.681Z,0.08887382263,1650952855
2022-04-26T07:00:59.314Z,0.08963007799,1650956459
2022-04-26T08:00:58.619Z,0.08955996772,1650960058
2022-04-26T09:00:51.346Z,0.08955715849,1650963651
2022-04-26T10:00:37.846Z,0.09003777571,1650967237
2022-04-26T11:00:48.541Z,0.09013342219,1650970848
2022-04-26T12:00:49.783Z,0.0901778565,1650974449
2022-04-26T13:00:39.689Z,0.09119942918,1650978039
2022-04-26T14:00:35.825Z,0.09295693877,1650981635
2022-04-26T15:00:38.632Z,0.09475055812,1650985238
2022-04-26T16:00:43.443Z,0.09548887839,1650988843
2022-04-26T17:00:54.622Z,0.09453066701,1650992454
2022-04-26T18:01:31.037Z,0.09532368618,1650996090
2022-04-26T19:01:08.518Z,0.09511986693,1650999668
2022-04-26T20:00:43.111Z,0.09722512866,1651003243
2022-04-26T21:00:46.510Z,0.0975751486,1651006846
2022-04-26T22:00:52.414Z,0.09607231737,1651010452
2022-04-26T23:01:02.272Z,0.09695585731,1651014062
2022-04-27T00:00:48.683Z,0.09847714556,1651017648
2022-04-27T01:00:47.983Z,0.09678597448,1651021247
2022-04-27T02:01:08.858Z,0.09552234362,1651024868
2022-04-27T03:00:45.074Z,0.09503808573,1651028445
2022-04-27T04:00:41.154Z,0.09594414847,1651032041
2022-04-27T05:00:38.197Z,0.09524934926,1651035638
2022-04-27T06:00:36.893Z,0.09494570931,1651039236
2022-04-27T07:01:27.164Z,0.0930282947,1651042887
2022-04-27T08:00:39.610Z,0.09266652162,1651046439
2022-04-27T09:00:51.555Z,0.09423798522,1651050051
2022-04-27T10:00:51.680Z,0.09367805117,1651053651
2022-04-27T11:00:37.802Z,0.09376183658,1651057237
2022-04-27T12:00:42.356Z,0.09486755381,1651060842
2022-04-27T13:00:54.140Z,0.09557395474,1651064454
2022-04-27T14:00:52.407Z,0.09352979513,1651068052
2022-04-27T15:00:36.215Z,0.09545475557,1651071636
2022-04-27T16:00:39.322Z,0.09506269848,1651075239
2022-04-27T17:01:06.030Z,0.09540603953,1651078866
2022-04-27T18:00:38.005Z,0.09548151268,1651082437
2022-04-27T19:01:09.193Z,0.09658453925,1651086069
2022-04-27T20:01:10.117Z,0.09662976938,1651089670
2022-04-27T21:00:50.330Z,0.09602251405,1651093250
2022-04-27T22:00:51.671Z,0.09523766047,1651096851
2022-04-27T23:01:09.728Z,0.0957464805,1651100469
2022-04-28T00:00:56.433Z,0.09477299296,1651104056
2022-04-28T01:01:15.868Z,0.09435393123,1651107675
2022-04-28T02:00:46.676Z,0.09518846613,1651111246
2022-04-28T03:00:55.963Z,0.09459047845,1651114855
2022-04-28T04:00:38.886Z,0.09530718481,1651118438
2022-04-28T05:01:18.167Z,0.09484622004,1651122078
2022-04-28T06:00:54.841Z,0.09562294954,1651125654
2022-04-28T07:00:56.543Z,0.09536554014,1651129256
2022-04-28T08:00:52.550Z,0.09312266021,1651132852
2022-04-28T09:01:04.990Z,0.0933083424,1651136464
2022-04-28T10:00:44.533Z,0.09363773936,1651140044
2022-04-28T11:00:42.580Z,0.09400440599,1651143642
2022-04-28T12:00:39.122Z,0.09384181621,1651147239
2022-04-28T13:00:49.537Z,0.09450046918,1651150849
2022-04-28T14:00:49.950Z,0.09554314098,1651154449
2022-04-28T15:01:15.526Z,0.09513298094,1651158075
2022-04-28T16:01:11.820Z,0.09516243564,1651161671
2022-04-28T17:00:52.474Z,0.09494362741,1651165252
2022-04-28T18:00:37.970Z,0.09429658203,1651168837
2022-04-28T19:00:38.532Z,0.09481949359,1651172438
2022-04-28T20:00:45.428Z,0.0955157317,1651176045
2022-04-28T21:00:58.784Z,0.0955233217,1651179658
2022-04-28T23:01:16.161Z,0.09605474201,1651186876
2022-04-29T00:01:09.514Z,0.09564699682,1651190469
2022-04-29T01:00:58.942Z,0.09503401334,1651194058
2022-04-29T02:01:18.754Z,0.09552891547,1651197678
2022-04-29T03:00:58.047Z,0.09767691872,1651201258
2022-04-29T04:00:37.220Z,0.09730863511,1651204837
2022-04-29T05:00:38.846Z,0.09669149975,1651208438
2022-04-29T06:00:52.950Z,0.09698737493,1651212052
2022-04-29T07:00:54.305Z,0.09641269798,1651215654
2022-04-29T08:00:46.155Z,0.09605366378,1651219246
2022-04-29T09:00:55.945Z,0.09808399655,1651222855
2022-04-29T10:01:03.131Z,0.0991106498,1651226463
2022-04-29T11:01:01.766Z,0.1020314572,1651230061
2022-04-29T12:00:41.832Z,0.1014901804,1651233641
2022-04-29T13:00:49.203Z,0.1006488793,1651237249
2022-04-29T14:01:05.941Z,0.09974873153,1651240865
2022-04-29T15:00:37.222Z,0.1011785538,1651244437
2022-04-29T16:00:55.837Z,0.101435723,1651248055
2022-04-29T17:00:54.137Z,0.1031557125,1651251654
2022-04-29T18:00:39.268Z,0.1038211657,1651255239
2022-04-29T19:00:38.041Z,0.1056368543,1651258838
2022-04-29T20:00:43.526Z,0.1082274808,1651262443
2022-04-29T21:00:42.453Z,0.1067441691,1651266042
2022-04-29T22:00:50.699Z,0.1071066858,1651269650
2022-04-29T23:01:03.535Z,0.1066058226,1651273263
2022-04-30T00:00:49.504Z,0.1061770429,1651276849
2022-04-30T01:00:42.911Z,0.1051018369,1651280442
2022-04-30T02:00:55.029Z,0.1043058966,1651284055
2022-04-30T03:01:09.212Z,0.104983311,1651287669
2022-04-30T04:00:53.330Z,0.105082279,1651291253
2022-04-30T05:00:51.337Z,0.1047799211,1651294851
2022-04-30T06:00:54.171Z,0.1042349853,1651298454
2022-04-30T07:00:49.248Z,0.1041045633,1651302049
2022-04-30T08:00:41.051Z,0.10608598,1651305641
2022-04-30T09:00:46.207Z,0.1069830738,1651309246
2022-04-30T10:00:39.824Z,0.1068336692,1651312839
2022-04-30T11:00:41.308Z,0.1070904126,1651316441
2022-04-30T12:00:50.238Z,0.1065004486,1651320050
2022-04-30T13:00:47.469Z,0.1071637793,1651323647
2022-04-30T14:00:56.422Z,0.1081334586,1651327256
2022-04-30T15:00:37.707Z,0.1113809932,1651330837
2022-04-30T16:00:39.902Z,0.1101633746,1651334439
2022-04-30T17:01:01.191Z,0.1120238768,1651338061
2022-04-30T18:00:48.403Z,0.1148537229,1651341648
2022-04-30T19:00:52.753Z,0.1146584808,1651345252
2022-04-30T20:01:08.495Z,0.1134637538,1651348868
2022-04-30T21:00:38.741Z,0.114351647,1651352438
2022-04-30T22:01:06.397Z,0.1165116692,1651356066
2022-04-30T23:00:50.625Z,0.1186380607,1651359650
2022-05-01T00:00:41.172Z,0.1232796002,1651363241
2022-05-01T01:00:37.455Z,0.1231817631,1651366837
2022-05-01T02:01:00.414Z,0.1216169476,1651370460
2022-05-01T03:00:44.629Z,0.1220493251,1651374044
2022-05-01T04:01:03.334Z,0.1207086092,1651377663
2022-05-01T05:00:39.459Z,0.1214302238,1651381239
2022-05-01T06:00:54.721Z,0.1183309638,1651384854
2022-05-01T07:00:37.034Z,0.1187876246,1651388437
2022-05-01T08:00:40.931Z,0.1191732759,1651392040
2022-05-01T09:00:58.568Z,0.1170441782,1651395658
2022-05-01T10:00:46.642Z,0.1183082777,1651399246
