Timestamp,Peccala,BTC/USDT,ETH/USDT,XRP/USDT,Dates
1630321200,2.677287279942031,1.2726185739818576,2.5366000969538995,3.6090993204224224,2021-08-30 11:00:00
1630324800,2.6709766906954737,1.2697111295298444,2.5331033989494007,3.600804007274351,2021-08-30 12:00:00
1630328400,2.6554524663349257,1.2612623382172428,2.5104622793702767,3.5625179465909445,2021-08-30 13:00:00
1630332000,2.6707105150683357,1.266327902163129,2.5247669530250407,3.573046613278881,2021-08-30 14:00:00
1630335600,2.668335033769564,1.2639659514372752,2.518838460499233,3.5567750374884337,2021-08-30 15:00:00
1630339200,2.679475194548844,1.2726273209658048,2.5572465092622765,3.6017611587914358,2021-08-30 16:00:00
1630342800,2.6881940232131947,1.276727535956068,2.597577741927793,3.627923300258431,2021-08-30 17:00:00
1630346400,2.6823793453724916,1.2805923775601162,2.6151407023594766,3.632709057843857,2021-08-30 18:00:00
1630350000,2.6971683509034463,1.2854617970174904,2.6414056725978083,3.6362186134065015,2021-08-30 19:00:00
1630353600,2.671440492891055,1.2887220364887062,2.6552414708383334,3.6451520275659632,2021-08-30 20:00:00
1630357200,2.678380781924396,1.2887769039334656,2.65389047388205,3.652171138691255,2021-08-30 21:00:00
1630360800,2.6840565721746628,1.2826717741984648,2.6472388006325844,3.6384519669463673,2021-08-30 22:00:00
1630364400,2.672633601696833,1.2621365064917198,2.6099194964754875,3.590594391092109,2021-08-30 23:00:00
1630368000,2.6604784851296714,1.2453295744274238,2.5662107714192617,3.511150815174042,2021-08-31 00:00:00
1630371600,2.664478508978462,1.2416873833238486,2.5544412038177584,3.5472035223175817,2021-08-31 01:00:00
1630375200,2.6659227065577804,1.2425445877506704,2.5552120667869316,3.5503940273745336,2021-08-31 02:00:00
1630378800,2.6696072797267214,1.2463940558677815,2.5585895591776406,3.567941805187761,2021-08-31 03:00:00
1630382400,2.6720293514861844,1.249776488054138,2.5730770147735496,3.5896372395750236,2021-08-31 04:00:00
1630386000,2.677735169830393,1.247252850655321,2.5658054723323773,3.5749609163130516,2021-08-31 05:00:00
1630389600,2.682070806574615,1.2496259339061988,2.572870391709647,3.572408512267492,2021-08-31 06:00:00
1630393200,2.678737385508387,1.2457825621718392,2.568968394618264,3.5513511788916183,2021-08-31 07:00:00
1630396800,2.6807451070931583,1.2659605288373483,2.668703758155651,3.621223239638834,2021-08-31 08:00:00
1630400400,2.6808692055944503,1.2652650110834889,2.6590719445614424,3.605589764859777,2021-08-31 09:00:00
1630404000,2.6826935313579376,1.256242629672049,2.651124903642129,3.586446734518074,2021-08-31 10:00:00
1630407600,2.6935535802139894,1.2568512077066758,2.6479699283971616,3.573046613278881,2021-08-31 11:00:00
1630411200,2.6923700284412986,1.271480405828248,2.725755564915404,3.6397281689691474,2021-08-31 12:00:00
1630414800,2.6820688879844723,1.267252696920452,2.714431031605382,3.648980633634304,2021-08-31 13:00:00
1630418400,2.6837245077848704,1.2689321178383075,2.7271621911581225,3.6646141084133617,2021-08-31 14:00:00
1630422000,2.670312867621108,1.2525153542700789,2.6841766468255552,3.6062278658711673,2021-08-31 15:00:00
1630425600,2.6602278515969937,1.2563088947019516,2.6915356067168394,3.7651150177073034,2021-08-31 16:00:00
1630429200,2.6564209870131195,1.2555017866377365,2.69152765967592,3.8349870784545184,2021-08-31 17:00:00
1630432800,2.648767145185368,1.2484596693799104,2.673392512298046,3.727467058035286,2021-08-31 18:00:00
1630436400,2.646532753348518,1.2538793536455972,2.7124045361709572,3.7740484318667638,2021-08-31 19:00:00
1630440000,2.6558171403767203,1.2537343657601698,2.713366128122194,3.812653543055865,2021-08-31 20:00:00
1630443600,2.6452640758853443,1.245586417683327,2.694722370125484,3.772453179338288,2021-08-31 21:00:00
1630447200,2.6386602942406747,1.2434365150531617,2.7025422583900887,3.762243563156048,2021-08-31 22:00:00
1630450800,2.6419052575061115,1.2482041514246054,2.7122058601479737,3.7434195833200383,2021-08-31 23:00:00
1630454400,2.6424636093306946,1.2484567537185949,2.7251913250101327,3.7826627955205305,2021-09-01 00:00:00
1630458000,2.652923255589512,1.2392816976782588,2.700507815914744,3.7064097246594128,2021-09-01 01:00:00
1630461600,2.6553906918463848,1.2420680096556103,2.7218376737421814,3.7513958459624153,2021-09-01 02:00:00
1630465200,2.6513867429115203,1.242546443171508,2.7184442872696346,3.7408671792744785,2021-09-01 03:00:00
1630468800,2.652781579825616,1.2469395495939413,2.7357291012691425,3.7759627349009337,2021-09-01 04:00:00
1630472400,2.6541069102012407,1.249849379587031,2.7504708621744696,3.8030820278850137,2021-09-01 05:00:00
1630476000,2.648860763705872,1.2570293281070546,2.8019994754952995,3.846791947165236,2021-09-01 06:00:00
1630479600,2.644050855857127,1.2539591367416,2.7971040982890023,3.830839421880484,2021-09-01 07:00:00
1630483200,2.646689251234492,1.2503150902171876,2.794855085708837,3.7839389975433098,2021-09-01 08:00:00
1630486800,2.6487636499119085,1.2549822688032986,2.806886905660677,3.7864914015888713,2021-09-01 09:00:00
1630490400,2.6361099588402044,1.2628601206182581,2.8121796349129404,3.827967967329228,2021-09-01 10:00:00
1630494000,2.6398642514662845,1.2594525077205387,2.8161054731270814,3.8034010783907086,2021-09-01 11:00:00
1630497600,2.6418921182865804,1.264689300503694,2.805988890036795,3.798296270299588,2021-09-01 12:00:00
1630501200,2.641667578733056,1.2645231078086976,2.8100816161102418,3.8420061895798097,2021-09-01 13:00:00
1630504800,2.6411752595075018,1.2581892311904723,2.80905644783165,3.8129725935615606,2021-09-01 14:00:00
1630508400,2.641234252934676,1.2530931853308307,2.804908092471768,3.8152059471014255,2021-09-01 15:00:00
1630512000,2.6466833597071955,1.2587307490148378,2.8454856834057836,3.805953482436269,2021-09-01 16:00:00
1630515600,2.63734024911056,1.284842616578079,2.973448936288573,3.906773442235905,2021-09-01 17:00:00
1630519200,2.6347553705079214,1.2916384929847862,2.93492962895266,3.850939603739272,2021-09-01 18:00:00
1630522800,2.638681955032851,1.2897642528790167,2.9382435450160136,3.857958714864562,2021-09-01 19:00:00
1630526400,2.649473523481787,1.2761915843942144,2.9508157637503682,3.8407299875570295,2021-09-01 20:00:00
1630530000,2.643908272147266,1.2789702096280968,2.9634038765665607,3.849663401716491,2021-09-01 21:00:00
1630533600,2.6532498802795117,1.2837124002280575,2.995001311261752,3.886992310882812,2021-09-01 22:00:00
1630537200,2.6424795202960305,1.2830863282255365,2.9882542735212545,3.8892256644226784,2021-09-01 23:00:00
1630540800,2.64228475024024,1.2937719618875356,3.0411895130848032,3.9441023514022255,2021-09-02 00:00:00
1630544400,2.636704223417859,1.2931002995444412,3.002972193303824,3.914430654372587,2021-09-02 01:00:00
1630548000,2.628544133472705,1.3175640232839412,2.99722648271916,3.9632453817439295,2021-09-02 02:00:00
1630551600,2.626233213473076,1.3139144104970168,2.9735919830251207,3.9683501898350495,2021-09-02 03:00:00
1630555200,2.632724259344223,1.3135817600469049,2.990725803247161,3.9843027151198025,2021-09-02 04:00:00
1630558800,2.6320072832957604,1.3089347260298845,2.9877695040251764,3.9559072201129433,2021-09-02 05:00:00
1630562400,2.6279113468487574,1.3106976408854174,2.986847647278536,3.9753693009603417,2021-09-02 06:00:00
1630566000,2.634772705024943,1.32407920102398,2.983009226514508,4.008869604058321,2021-09-02 07:00:00
1630569600,2.6290816490280307,1.3212258288363674,2.9669641508984133,3.988450371693839,2021-09-02 08:00:00
1630573200,2.635888088455018,1.3276678499833938,2.9769217931703134,4.027055482882941,2021-09-02 09:00:00
1630576800,2.634922192433164,1.320511226753896,2.9710012476854244,4.022907826308904,2021-09-02 10:00:00
1630580400,2.6381462248467358,1.3259913447268539,2.986974799933245,4.08958938199917,2021-09-02 11:00:00
1630584000,2.6355067809468395,1.3272251995836435,2.9885801021989464,4.105541907283921,2021-09-02 12:00:00
1630587600,2.635834480709839,1.3255659232348789,3.0000715233682738,4.0940560890789,2021-09-02 13:00:00
1630591200,2.6412107292294627,1.32817490999221,3.0146305023324573,4.098841846664326,2021-09-02 14:00:00
1630594800,2.6283334522792323,1.312841712192951,2.9916079247892053,3.9929170787735697,2021-09-02 15:00:00
1630598400,2.635314041804913,1.3131263867614131,2.9851549275627223,3.9820693615799376,2021-09-02 16:00:00
1630602000,2.6487090966652302,1.3145550608061167,3.0069298196816416,4.015569664677918,2021-09-02 17:00:00
1630605600,2.6533317334139235,1.312603158085301,3.018890116265209,4.017483967712089,2021-09-02 18:00:00
1630609200,2.650375369107981,1.3086879550585266,3.002384112275794,4.010145806081102,2021-09-02 19:00:00
1630612800,2.6526795617091707,1.3078082205215376,3.0070808134591087,4.0114220081038825,2021-09-02 20:00:00
1630616400,2.657586050551752,1.313157928915647,3.0258437770696083,4.044284210190473,2021-09-02 21:00:00
1630620000,2.6651779775838644,1.3202225762836397,3.0432319026010664,4.062470089015091,2021-09-02 22:00:00
1630623600,2.660663230529381,1.3169048187664685,3.0227364840701565,4.0726797051973325,2021-09-02 23:00:00
1630627200,2.6530345684103263,1.3053317638240116,3.008606645315617,3.998659987876081,2021-09-03 00:00:00
1630630800,2.6679606539658938,1.2874070732353158,2.964603879745377,3.93548798774846,2021-09-03 01:00:00
1630634400,2.6660253713905284,1.2867897482167416,2.9739337057846518,3.9332546342085934,2021-09-03 02:00:00
1630638000,2.6912296125753805,1.2979996707953314,2.9985218503890083,3.9916408767507896,2021-09-03 03:00:00
1630641600,2.6907337416667727,1.3114334477774576,3.0253033782870955,4.065660594072041,2021-09-03 04:00:00
1630645200,2.699853359114156,1.3175393726928173,3.0277431198493243,4.100756149698497,2021-09-03 05:00:00
1630648800,2.7112408091682894,1.3108569420173035,3.0177616364546664,4.049708068787289,2021-09-03 06:00:00
1630652400,2.721392994324741,1.3092991836943495,3.0133828169081243,4.033436492996841,2021-09-03 07:00:00
1630656000,2.7335058612574525,1.3068815703433774,3.018230511868905,4.02896978591711,2021-09-03 08:00:00
1630659600,2.725691092542861,1.3249533692984574,3.0915419643495743,4.080336917334013,2021-09-03 09:00:00
1630663200,2.7358378431671238,1.3279522594917366,3.1522891451368085,4.078741664805538,2021-09-03 10:00:00
1630666800,2.7247037734943724,1.3214095154992578,3.1394149388475205,4.052260472832849,2021-09-03 11:00:00
1630670400,2.7171310398692863,1.329768186371192,3.141862627450669,4.078422614299844,2021-09-03 12:00:00
1630674000,2.7180762315492584,1.3424195058802262,3.1396692441569383,4.099798998181411,2021-09-03 13:00:00
1630677600,2.7333722559675806,1.3442044207256871,3.1498176154109023,4.075551159748588,2021-09-03 14:00:00
1630681200,2.723724645498723,1.343635866769121,3.162421622308933,4.0851226749194405,2021-09-03 15:00:00
1630684800,2.7224966235817183,1.339890832339137,3.153918288525268,4.151804230609705,2021-09-03 16:00:00
1630688400,2.739575664153054,1.3381255319425274,3.1551977621132776,4.148294675047058,2021-09-03 17:00:00
1630692000,2.7293194925391173,1.3358126173388016,3.1491659580555185,4.148294675047058,2021-09-03 18:00:00
1630695600,2.7271586295238848,1.3374612912827823,3.1405672597808207,4.158823341734997,2021-09-03 19:00:00
1630699200,2.7384463869267788,1.3393090253765907,3.134185785922612,4.195833200395622,2021-09-03 20:00:00
1630702800,2.7287731341793773,1.3287842832071957,3.112625463908514,4.119899180040201,2021-09-03 21:00:00
1630706400,2.754298450146841,1.3316591252644971,3.128312922683239,4.160418594263471,2021-09-03 22:00:00
1630710000,2.730041591271375,1.3171839270724188,3.0887207648232184,4.072360654691637,2021-09-03 23:00:00
1630713600,2.7490738674125144,1.3252475860312256,3.1296321314758453,4.117665826500335,2021-09-04 00:00:00
1630717200,2.764631238933089,1.3231414183207963,3.133375187748842,4.107456210318094,2021-09-04 01:00:00
1630720800,2.754508130973354,1.3170500717120155,3.115240040370968,4.066617745589126,2021-09-04 02:00:00
1630724400,2.764038261525785,1.3286480423057156,3.1340904214315803,4.096608493124461,2021-09-04 03:00:00
1630728000,2.75693164863769,1.3327803295704514,3.113459903205042,4.091503685033341,2021-09-04 04:00:00
1630731600,2.7522894310756985,1.334047582002312,3.104010871551978,4.078422614299844,2021-09-04 05:00:00
1630735200,2.752780447073264,1.3327972934181067,3.1196109128765905,4.078741664805538,2021-09-04 06:00:00
1630738800,2.7630466909478617,1.3338628350989428,3.1162334204858824,4.0982037456529365,2021-09-04 07:00:00
1630742400,2.7526834110175,1.3302651740954623,3.112657252072191,4.080336917334013,2021-09-04 08:00:00
1630746000,2.7592904864535646,1.3277463077787988,3.1260162278575563,4.080975018345403,2021-09-04 09:00:00
1630749600,2.7508349784849293,1.3363737496120185,3.1214148911652746,4.081613119356794,2021-09-04 10:00:00
1630753200,2.7259623739978265,1.3197237331385316,3.1029936503143056,4.0302459879398915,2021-09-04 11:00:00
1630756800,2.7257458097327296,1.3227279245342032,3.0888797056416046,4.0404556041221324,2021-09-04 12:00:00
1630760400,2.7358509602504504,1.3315059205153617,3.1112108906248768,4.0790607153112335,2021-09-04 13:00:00
1630764000,2.7315845486528465,1.3302527162698408,3.1065618716870773,4.051303321315763,2021-09-04 14:00:00
1630767600,2.7323396860924487,1.3245483574356918,3.101308877639411,4.043008008167694,2021-09-04 15:00:00
1630771200,2.7343709949647588,1.3219481176623074,3.1134281150413643,4.0337555435025365,2021-09-04 16:00:00
1630774800,2.726982170231998,1.3203832027161242,3.0997671517010645,4.006317200012762,2021-09-04 17:00:00
1630778400,2.7319418727240654,1.3241035865549844,3.082983001279473,4.003764795967201,2021-09-04 18:00:00
1630782000,2.7298926283675056,1.3220939007280936,3.0667392496403965,4.0085505535526265,2021-09-04 19:00:00
1630785600,2.7292450620446216,1.3246334417340868,3.0662942153489148,3.9849408161311937,2021-09-04 20:00:00
1630789200,2.7347222415978187,1.3294527648288548,3.0823710791286865,4.0050409979899815,2021-09-04 21:00:00
1630792800,2.741736025562998,1.3308729569497306,3.0910015655670615,4.0280126344000236,2021-09-04 22:00:00
1630796400,2.7500980367353574,1.3217798044863545,3.08708367439384,3.9973837858533,2021-09-04 23:00:00
1630800000,2.7507586495659755,1.3231149123088353,3.0879101666494484,4.003445745461506,2021-09-05 00:00:00
1630803600,2.7491119981901364,1.3296738249686102,3.1025168278591466,4.025141179848768,2021-09-05 01:00:00
1630807200,2.7491786302201797,1.3279334402232443,3.093147266615276,4.013974412149444,2021-09-05 02:00:00
1630810800,2.747669304109948,1.3276861391316468,3.0916373288406067,4.017164917206394,2021-09-05 03:00:00
1630814400,2.7385659090817653,1.3163739033468875,3.0556451805170353,3.971540694892001,2021-09-05 04:00:00
1630818000,2.747750117464348,1.320927106081566,3.076744574157813,3.9887694221995336,2021-09-05 05:00:00
1630821600,2.7374262294655685,1.3170516620727328,3.069035944466078,3.966116836295185,2021-09-05 06:00:00
1630825200,2.7365801307577873,1.3214458287356443,3.0800584902211665,3.9779217050059015,2021-09-05 07:00:00
1630828800,2.7335679817317557,1.3215139491863848,3.0760054993523163,3.9820693615799376,2021-09-05 08:00:00
1630832400,2.7413194003281545,1.3291879697693634,3.1136585792280247,4.017803018217784,2021-09-05 09:00:00
1630836000,2.7378805986118215,1.3286188856925585,3.1217566139248047,4.02577928086016,2021-09-05 10:00:00
1630839600,2.7354003612536424,1.325299802874789,3.115311563739242,4.018122068723478,2021-09-05 11:00:00
1630843200,2.7420593148623778,1.3305694631127758,3.118863891030175,4.026098331365855,2021-09-05 12:00:00
1630846800,2.751148472813784,1.328219175032185,3.124275825896228,4.03152218996267,2021-09-05 13:00:00
1630850400,2.757314641617824,1.3298511501886299,3.1226307884259303,4.073955907220112,2021-09-05 14:00:00
1630854000,2.7498565836617503,1.3316620409258126,3.114302289542489,4.064384392049261,2021-09-05 15:00:00
1630857600,2.751170673186876,1.3309980653261868,3.105457232999293,4.108413361835178,2021-09-05 16:00:00
1630861200,2.75658062797644,1.3350442080520493,3.1118069186938238,4.104584755766838,2021-09-05 17:00:00
1630864800,2.7591390762986965,1.3332444498398903,3.1206122400324237,4.107137159812398,2021-09-05 18:00:00
1630868400,2.7629579996720364,1.334710497361459,3.1163685201815112,4.1080943113294826,2021-09-05 19:00:00
1630872000,2.761487596278589,1.3434455536032404,3.122026813316062,4.106818109306701,2021-09-05 20:00:00
1630875600,2.7749195282411225,1.3686718553068613,3.1524401389142755,4.1664805538716765,2021-09-05 21:00:00
1630879200,2.7712107464547637,1.3703605533289032,3.1401540136530164,4.130108796222442,2021-09-05 22:00:00
1630882800,2.7659851884808035,1.373594286788158,3.1374917549450463,4.128832594199661,2021-09-05 23:00:00
1630886400,2.7704890222418106,1.3718684803493704,3.13930368027465,4.171585361962799,2021-09-06 00:00:00
1630890000,2.7678811068209157,1.3714549865627772,3.1235844333362475,4.266343362154228,2021-09-06 01:00:00
1630893600,2.769074985518189,1.3732224074403436,3.1209778039147125,4.253262291420731,2021-09-06 02:00:00
1630897200,2.767971414593999,1.369495927218732,3.1140479842330713,4.223590594391092,2021-09-06 03:00:00
1630900800,2.7706638603018288,1.3675853738765755,3.10329563786924,4.203171362026608,2021-09-06 04:00:00
1630904400,2.7764743878421903,1.3700188908347246,3.1168294485548307,4.2207191398398365,2021-09-06 05:00:00
1630908000,2.7880085732135265,1.371950914046569,3.1242917199780664,4.218485786299971,2021-09-06 06:00:00
1630911600,2.792258201282288,1.3742063106043398,3.1256188758115915,4.231566857033468,2021-09-06 07:00:00
1630915200,2.790052362778392,1.372910166619442,3.134130156636177,4.21593338225441,2021-09-06 08:00:00
1630918800,2.7844454765593984,1.3696019512665765,3.1462414469972115,4.21529528124302,2021-09-06 09:00:00
1630922400,2.7893843715853963,1.3733962868788083,3.1441831633991084,4.4204447564049385,2021-09-06 10:00:00
1630926000,2.7859543359549708,1.3728529136336056,3.137221555553789,4.422359059439108,2021-09-06 11:00:00
1630929600,2.755110333188768,1.3624270388888255,3.103311531951078,4.3244105541907265,2021-09-06 12:00:00
1630933200,2.735022608639853,1.3615828224078643,3.1026598745956946,4.27782918035925,2021-09-06 13:00:00
1630936800,2.7530552385670792,1.3644454716996637,3.1121089062487584,4.347382190600771,2021-09-06 14:00:00
1630940400,2.761244908544082,1.3704244328177295,3.1310467047594828,4.378011039147497,2021-09-06 15:00:00
1630944000,2.754543715508304,1.3678281689461391,3.119197666748786,4.345148837060907,2021-09-06 16:00:00
1630947600,2.761244444255997,1.3663952539395223,3.1201592587000238,4.381201544204447,2021-09-06 17:00:00
1630951200,2.768419375094142,1.369644891005953,3.1254360938704475,4.4552212615257005,2021-09-06 18:00:00
1630954800,2.7716779445582724,1.3738961902643947,3.137078508817242,4.445011645343457,2021-09-06 19:00:00
1630958400,2.7735353741734396,1.3707690109732238,3.1293857732073467,4.437035382701081,2021-09-06 20:00:00
1630962000,2.7810577282107816,1.3762393217217563,3.1404560012079505,4.442140190792203,2021-09-06 21:00:00
1630965600,2.7854790847448814,1.3809364521013834,3.1417195807141214,4.497016877771751,2021-09-06 22:00:00
1630969200,2.778491198858857,1.3939835063689971,3.1311261751686765,4.450116453434578,2021-09-06 23:00:00
1630972800,2.7770041697250027,1.3959709271458405,3.1205407166641503,4.432887726127046,2021-09-07 00:00:00
1630976400,2.7785670840687646,1.3915658930180248,3.0991075473047616,4.3821586957215315,2021-09-07 01:00:00
1630980000,2.7832510904471435,1.391288640132912,3.113865202291927,4.382796796732921,2021-09-07 02:00:00
1630983600,2.7941983117267437,1.3968140833863232,3.12552351132056,4.407044635165747,2021-09-07 03:00:00
1630987200,2.7870823011641352,1.395651794761829,3.1102095634690428,4.36748237245956,2021-09-07 04:00:00
1630990800,2.803432274751808,1.3920954831370076,3.112466523090128,4.385030150272788,2021-09-07 05:00:00
1630994400,2.8167975405648016,1.3959393849916069,3.116781766309315,4.387582554318348,2021-09-07 06:00:00
1630998000,2.801694617605021,1.3871844492408545,3.0985353603585706,4.2985674632294275,2021-09-07 07:00:00
1631001600,2.8103682499908023,1.3874328105729299,3.0865114874476487,4.315477140031266,2021-09-07 08:00:00
1631005200,2.7701033220518965,1.3569143185211552,2.984693999189402,4.1540375841495685,2021-09-07 09:00:00
1631008800,2.7724637858281707,1.3481090213476772,2.9506886110956585,4.0659796445777365,2021-09-07 10:00:00
1631012400,2.7804582687838133,1.3552582228938257,2.990630438756129,4.128513543693966,2021-09-07 11:00:00
1631016000,2.7772455340017816,1.3503156468434387,2.9795125285100097,4.096289442618766,2021-09-07 12:00:00
1631019600,2.7759790872041332,1.3514161764600636,2.9824529336501557,4.121494432568674,2021-09-07 13:00:00
1631023200,2.7738652097084504,1.3409537234187772,2.96364228779414,4.071722553680247,2021-09-07 14:00:00
1631026800,2.8096335698016603,1.2537343657601698,2.7012707318429987,3.4779695625817566,2021-09-07 15:00:00
1631030400,2.8107954318543635,1.2366663494780568,2.744820516080837,3.6170755830647994,2021-09-07 16:00:00
1631034000,2.807992728780921,1.2570473521951882,2.829011467580046,3.670995118527263,2021-09-07 17:00:00
1631037600,2.8268820501990213,1.2353508561044273,2.72058998831785,3.4719076029735505,2021-09-07 18:00:00
1631041200,2.8220024207877747,1.243715623359112,2.7381450017086144,3.4951982898892884,2021-09-07 19:00:00
1631044800,2.8312799697274653,1.2376075779627955,2.7114508912606397,3.4333024917844486,2021-09-07 20:00:00
1631048400,2.8123534468155134,1.240356251403162,2.7123965891300377,3.494879239383594,2021-09-07 21:00:00
1631052000,2.8124954102283537,1.2338545917292227,2.681673328935971,3.5076412596113964,2021-09-07 22:00:00
1631055600,2.8141611174414614,1.239872516684872,2.730515842426073,3.580703825415563,2021-09-07 23:00:00
1631059200,2.815403960706201,1.2422988770197911,2.7296814031295447,3.602080209297131,2021-09-08 00:00:00
1631062800,2.797729941218553,1.2465923208372507,2.748571519394753,3.635580512395112,2021-09-08 01:00:00
1631066400,2.8042494965721887,1.2507201020799532,2.7997504629151337,3.6346233608780265,2021-09-08 02:00:00
1631070000,2.8013174161178727,1.2472533807755606,2.77802325304173,3.617713684076188,2021-09-08 03:00:00
1631073600,2.821495940724958,1.2312148579980169,2.725930399815629,3.514341320230992,2021-09-08 04:00:00
1631077200,2.8149809753185404,1.230730063039248,2.7329873721519795,3.52869859298727,2021-09-08 05:00:00
1631080800,2.8089358927467813,1.2212488625607618,2.7106800282914656,3.4811600676387067,2021-09-08 06:00:00
1631084400,2.8453717348288143,1.1967467051039182,2.6201473381386444,3.3602399259802818,2021-09-08 07:00:00
1631088000,2.8367169019236878,1.194777573475328,2.5896624891721567,3.3433302491784445,2021-09-08 08:00:00
1631091600,2.8188473117444333,1.2188421166746937,2.671207076045235,3.4135213604313566,2021-09-08 09:00:00
1631095200,2.814727840743359,1.2261715591021776,2.6806799488210564,3.4719076029735505,2021-09-08 10:00:00
1631098800,2.8131562483090917,1.23156712289698,2.6971223764831165,3.4597836837571383,2021-09-08 11:00:00
1631102400,2.808636117027889,1.2297416538532189,2.7069687601821464,3.4645694413425643,2021-09-08 12:00:00
1631106000,2.8038476724453063,1.2260159688119658,2.706277367622166,3.4811600676387067,2021-09-08 13:00:00
1631109600,2.7869011345670534,1.2276437030064973,2.7072230654915637,3.4833934211785724,2021-09-08 14:00:00
1631113200,2.7937445066214948,1.2145372752720909,2.6829210143603035,3.4572312797115776,2021-09-08 15:00:00
1631116800,2.7853755746212148,1.2214738986023117,2.717442960113802,3.5159365727594687,2021-09-08 16:00:00
1631120400,2.7719470256684486,1.2305673161258073,2.773111981753594,3.554541683948569,2021-09-08 17:00:00
1631124000,2.7779050101748446,1.2245830538053488,2.7647993769519923,3.52933669399866,2021-09-08 18:00:00
1631127600,2.7744071326177906,1.2324420863518155,2.810192874683112,3.5602845930510783,2021-09-08 19:00:00
1631131200,2.7949641485402017,1.2308413882894849,2.7998617214880044,3.531570047538525,2021-09-08 20:00:00
1631134800,2.8074243975129973,1.2203725738053277,2.758616579116766,3.473502855502025,2021-09-08 21:00:00
1631138400,2.813848742024568,1.2203940436750162,2.7490801300135894,3.4578693807229683,2021-09-08 22:00:00
1631142000,2.793026896693003,1.2350929526080456,2.8099385693736942,3.5800657244041734,2021-09-08 23:00:00
1631145600,2.80185643352406,1.2205570556485767,2.7806775647087805,3.5092365121398714,2021-09-09 00:00:00
1631149200,2.837774746653093,1.2282785219929657,2.7938458115120834,3.573684714290272,2021-09-09 01:00:00
1631152800,2.8385528594062968,1.2219191996032581,2.7759808635254664,3.505088855565836,2021-09-09 02:00:00
1631156400,2.8478777760636333,1.2123841919204903,2.740568849189005,3.4722266534792454,2021-09-09 03:00:00
1631160000,2.845799312699762,1.2193072971846108,2.7575198874699005,3.4843505726956576,2021-09-09 04:00:00
1631163600,2.823438011785746,1.2236561385670692,2.769170249457615,3.50157930000319,2021-09-09 05:00:00
1631167200,2.818006727058181,1.2273463055522935,2.7864868516207992,3.536674855629647,2021-09-09 06:00:00
1631170800,2.814565279422878,1.22315809060232,2.7709980688690568,3.534760552595476,2021-09-09 07:00:00
1631174400,2.814319056006845,1.2265659685601593,2.7811782282866977,3.541779663720767,2021-09-09 08:00:00
1631178000,2.8130174492558893,1.2264880408849932,2.8043915348120128,3.5915515426091944,2021-09-09 09:00:00
1631181600,2.8306441786170966,1.2235408374150385,2.7790722624430795,3.5593274415339935,2021-09-09 10:00:00
1631185200,2.8199311793541764,1.2233319700407848,2.757718563492884,3.5414606132150714,2021-09-09 11:00:00
1631188800,2.8159910656453184,1.2270467876171334,2.765570239921165,3.552627380914398,2021-09-09 12:00:00
1631192400,2.818880716983904,1.2370543974931674,2.773954368091041,3.5427368152378524,2021-09-09 13:00:00
1631196000,2.8061866875105617,1.2424950215083037,2.790722624430793,3.53444150208978,2021-09-09 14:00:00
1631199600,2.8040248691829697,1.2439743220358526,2.7999968211836324,3.5602845930510783,2021-09-09 15:00:00
1631203200,2.8030258232495497,1.2458262970915748,2.8003464909840825,3.5650703506365047,2021-09-09 16:00:00
1631206800,2.796723261519078,1.2511569211570723,2.8131491739050967,3.576875219347222,2021-09-09 17:00:00
1631210400,2.779991729811701,1.2395883722366488,2.793019319256475,3.541779663720767,2021-09-09 18:00:00
1631214000,2.7845634079918256,1.2360392172350572,2.7594987006588103,3.4865839262355225,2021-09-09 19:00:00
1631217600,2.777711492672245,1.2343107601950736,2.7526006691408456,3.4936030373608142,2021-09-09 20:00:00
1631221200,2.7805925187985765,1.2259653423291204,2.727178085239961,3.4722266534792454,2021-09-09 21:00:00
1631224800,2.7965213813079965,1.2321110262624215,2.7487940365404944,3.5213604313562827,2021-09-09 22:00:00
1631228400,2.7898093639150723,1.2328516042366149,2.7416019645085155,3.505088855565836,2021-09-09 23:00:00
1631232000,2.7858652046659893,1.2297501357770462,2.721813832619425,3.4674408958938194,2021-09-10 00:00:00
1631235600,2.7751744662890414,1.234578470915881,2.742523821255156,3.5082793606227862,2021-09-10 01:00:00
1631239200,2.7521826390401376,1.2430850453345577,2.782290814015401,3.8796541492518264,2021-09-10 02:00:00
1631242800,2.7683438701348204,1.2372362287352203,2.7602775106689026,3.692371502408831,2021-09-10 03:00:00
1631246400,2.7749674702429665,1.2383531920792614,2.7536655726240338,3.625689946718565,2021-09-10 04:00:00
1631250000,2.773142002957972,1.2342434349246925,2.7437635596385688,3.607185017388252,2021-09-10 05:00:00
1631253600,2.7712322089175268,1.237697168283224,2.745996678136896,3.6320709568324654,2021-09-10 06:00:00
1631257200,2.771686930873165,1.2296655815988902,2.7175542186866717,3.593465845643365,2021-09-10 07:00:00
1631260800,2.7767991189674675,1.2235320904310911,2.704068090246597,3.5028555020259704,2021-09-10 08:00:00
1631264400,2.7782940306884334,1.2192765502107359,2.682547503437096,3.4492550170692016,2021-09-10 09:00:00
1631268000,2.7767804063816346,1.2250909089945237,2.7027886166585877,3.4754171585361955,2021-09-10 10:00:00
1631271600,2.7741296941179403,1.2257254629208725,2.7054031931210414,3.4840315221899623,2021-09-10 11:00:00
